time;logger;level;database;message;exception
2013-05-23 21:01:21.0024;Raven.Database.Server.HttpServer;Debug;;Request #2,228: GET     -     3 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Acontentpages&pageSize=0;
2013-05-23 21:01:21.0024;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:stats;
2013-05-23 21:01:21.0024;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:contentpages
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 17 total.
";
2013-05-23 21:01:21.0024;Raven.Database.Server.HttpServer;Debug;;Request #2,231: GET     -     4 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3AAthleteAchievements&pageSize=0;
2013-05-23 21:01:21.0024;Raven.Database.Server.HttpServer;Debug;;Request #2,232: GET     -     3 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aworkouts&pageSize=0;
2013-05-23 21:01:21.0024;Raven.Database.Server.HttpServer;Debug;;Request #2,233: GET     -     4 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aschedulewods&pageSize=0;
2013-05-23 21:01:21.0024;Raven.Database.Server.HttpServer;Debug;;Request #2,230: GET     -     3 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aresourcecollections&pageSize=0;
2013-05-23 21:01:21.0024;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:affiliates
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
";
2013-05-23 21:01:21.0024;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:ExerciseAchievements
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 77 total.
";
2013-05-23 21:01:21.0024;Raven.Database.Server.HttpServer;Debug;;Request #2,229: GET     -     3 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Afacetsetups&pageSize=0;
2013-05-23 21:01:21.0184;Raven.Database.Server.HttpServer;Debug;;Request #2,236: GET     -    12 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Asettings&pageSize=0;
2013-05-23 21:01:21.0184;Raven.Database.Server.HttpServer;Debug;;Request #2,235: GET     -    12 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aroutetemplates&pageSize=0;
2013-05-23 21:01:21.0184;Raven.Database.Server.HttpServer;Debug;;Request #2,239: GET     -    14 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Awodbases&pageSize=0;
2013-05-23 21:01:21.0184;Raven.Database.Server.HttpServer;Debug;;Request #2,238: GET     -    14 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Astats&pageSize=0;
2013-05-23 21:01:21.0344;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:settings
	Time: 12 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
";
2013-05-23 21:01:21.0184;Raven.Database.Server.HttpServer;Debug;;Request #2,234: GET     -    10 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aexercisebases&pageSize=0;
2013-05-23 21:01:21.0184;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:AthleteAchievements
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 24 total.
";
2013-05-23 21:01:21.0184;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:resourcecollections
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
";
2013-05-23 21:01:21.0184;Raven.Database.Server.HttpServer;Debug;;Request #2,237: GET     -    13 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aathletes&pageSize=0;
2013-05-23 21:01:21.0184;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:workouts
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
";
2013-05-23 21:01:21.0184;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:schedulewods
	Time: 4 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
";
2013-05-23 21:01:21.0344;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:facetsetups
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
";
2013-05-23 21:01:21.0344;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:routetemplates
	Time: 12 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 18 total.
";
2013-05-23 21:01:21.0344;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:wodbases
	Time: 14 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 21 total.
";
2013-05-23 21:01:21.0344;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:stats
	Time: 13 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
";
2013-05-23 21:01:21.0344;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:exercisebases
	Time: 10 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 52 total.
";
2013-05-23 21:01:21.0344;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:athletes
	Time: 13 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 5 total.
";
2013-05-23 21:01:21.0554;Raven.Database.Server.HttpServer;Debug;;Request #2,240: POST    -    49 ms - Easyfy.CrossfitHighscore - 200 - /multi_get?parallel=yes&noCache=-1526880875;
2013-05-23 21:01:21.5627;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:athletes;
2013-05-23 21:01:21.5627;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/1' was found;
2013-05-23 21:01:21.5627;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/2' was found;
2013-05-23 21:01:21.5627;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/3' was found;
2013-05-23 21:01:21.5627;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/5' was found;
2013-05-23 21:01:21.5627;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/161' was found;
2013-05-23 21:01:21.5627;Raven.Database.Server.HttpServer;Debug;;Request #2,241: GET     -     2 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aathletes&pageSize=30&noCache=-2096008516;
2013-05-23 21:01:21.5627;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:athletes
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 5 returned out of 5 total.
";
2013-05-23 21:01:22.9030;Raven.Database.Server.HttpServer;Debug;;Request #2,242: GET     -     9 ms - Easyfy.CrossfitHighscore - 200 - /stats?noCache=-163414707;
2013-05-23 21:01:22.9591;Raven.Database.Server.HttpServer;Debug;;Request #2,243: GET     -     2 ms - Easyfy.CrossfitHighscore - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1296323088;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:ExerciseAchievements;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:AthleteAchievements;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:facetsetups;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:settings;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:affiliates;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:resourcecollections;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:schedulewods;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:athletes;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:workouts;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:exercisebases;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:stats;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:wodbases;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:routetemplates;
2013-05-23 21:01:22.9701;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:contentpages;
2013-05-23 21:01:22.9701;Raven.Database.Server.HttpServer;Debug;;Request #2,244: GET     -    12 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Afacetsetups&pageSize=0;
2013-05-23 21:01:22.9701;Raven.Database.Server.HttpServer;Debug;;Request #2,248: GET     -    13 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aworkouts&pageSize=0;
2013-05-23 21:01:22.9701;Raven.Database.Server.HttpServer;Debug;;Request #2,245: GET     -    12 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aschedulewods&pageSize=0;
2013-05-23 21:01:22.9701;Raven.Database.Server.HttpServer;Debug;;Request #2,251: GET     -    14 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aresourcecollections&pageSize=0;
2013-05-23 21:01:22.9851;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:facetsetups
	Time: 12 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
";
2013-05-23 21:01:22.9701;Raven.Database.Server.HttpServer;Debug;;Request #2,247: GET     -    13 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aathletes&pageSize=0;
2013-05-23 21:01:22.9701;Raven.Database.Server.HttpServer;Debug;;Request #2,252: GET     -    14 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Astats&pageSize=0;
2013-05-23 21:01:23.0011;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:stats
	Time: 13 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
";
2013-05-23 21:01:22.9851;Raven.Database.Server.HttpServer;Debug;;Request #2,255: GET     -    20 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aroutetemplates&pageSize=0;
2013-05-23 21:01:22.9851;Raven.Database.Server.HttpServer;Debug;;Request #2,256: GET     -    21 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aexercisebases&pageSize=0;
2013-05-23 21:01:22.9701;Raven.Database.Server.HttpServer;Debug;;Request #2,249: GET     -    14 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3AExerciseAchievements&pageSize=0;
2013-05-23 21:01:23.0011;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:resourcecollections
	Time: 14 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
";
2013-05-23 21:01:22.9851;Raven.Database.Server.HttpServer;Debug;;Request #2,254: GET     -    21 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3AAthleteAchievements&pageSize=0;
2013-05-23 21:01:22.9701;Raven.Database.Server.HttpServer;Debug;;Request #2,253: GET     -    15 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Awodbases&pageSize=0;
2013-05-23 21:01:22.9701;Raven.Database.Server.HttpServer;Debug;;Request #2,246: GET     -    13 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Asettings&pageSize=0;
2013-05-23 21:01:22.9701;Raven.Database.Server.HttpServer;Debug;;Request #2,250: GET     -    14 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aaffiliates&pageSize=0;
2013-05-23 21:01:23.0011;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:workouts
	Time: 12 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
";
2013-05-23 21:01:22.9851;Raven.Database.Server.HttpServer;Debug;;Request #2,257: GET     -    26 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Acontentpages&pageSize=0;
2013-05-23 21:01:23.0011;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:schedulewods
	Time: 12 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
";
2013-05-23 21:01:23.0011;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:exercisebases
	Time: 20 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 52 total.
";
2013-05-23 21:01:23.0011;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:athletes
	Time: 13 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 5 total.
";
2013-05-23 21:01:23.0011;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:ExerciseAchievements
	Time: 14 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 77 total.
";
2013-05-23 21:01:23.0011;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:routetemplates
	Time: 20 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 18 total.
";
2013-05-23 21:01:23.0011;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:AthleteAchievements
	Time: 20 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 24 total.
";
2013-05-23 21:01:23.0011;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:settings
	Time: 12 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
";
2013-05-23 21:01:23.0011;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:wodbases
	Time: 14 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 21 total.
";
2013-05-23 21:01:23.0161;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:affiliates
	Time: 14 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
";
2013-05-23 21:01:23.0161;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:contentpages
	Time: 25 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 17 total.
";
2013-05-23 21:01:23.0161;Raven.Database.Server.HttpServer;Debug;;Request #2,258: POST    -    64 ms - Easyfy.CrossfitHighscore - 200 - /multi_get?parallel=yes&noCache=971738081;
2013-05-23 21:02:51.4696;Raven.Database.Indexing.WorkContext;Debug;<system>;No work was found, workerWorkCounter: 1, for: ReducingExecuter, will wait for additional work;
2013-05-23 21:02:51.6070;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 1, for: IndexingExecuter, will wait for additional work;
2013-05-23 21:03:15.0306;Raven.Database.Server.HttpServer;Debug;;Request #2,259: GET     -     1 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-05-23 21:03:15.0306;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-05-23 21:03:15.1227;Raven.Database.Server.HttpServer;Debug;;Request #2,260: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/ContentPage/View?&query=__document_id%3AContentPages%2F12&pageSize=1&fetch=Id&fetch=Title&fetch=ExtraTitle&fetch=Url&fetch=Roles&fetch=IsPublished&fetch=PublishFrom&fetch=PublishTo&fetch=MetaData&fetch=MenuData&fetch=AdditionalContent;
2013-05-23 21:03:15.1227;Raven.Database.Server.HttpServer;Debug;;"	Query: __document_id:ContentPages/12
	Time: 0 ms
";
2013-05-23 21:03:15.2138;Raven.Database.Server.HttpServer;Debug;;Request #2,261: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=FriendlyUrl%3Aharis%5C-kljajic&pageSize=1;
2013-05-23 21:03:15.2138;Raven.Database.Server.HttpServer;Debug;;"	Query: FriendlyUrl:haris\-kljajic
	Time: 0 ms
";
2013-05-23 21:03:15.3118;Raven.Database.Server.HttpServer;Debug;;Request #2,262: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-05-23 21:03:15.3118;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-05-23 21:03:15.4169;Raven.Database.Server.HttpServer;Debug;;Request #2,263: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-05-23 21:03:15.4169;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-05-23 21:03:15.5222;Raven.Database.Server.HttpServer;Debug;;Request #2,264: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/Notification/View?&query=ReferenceTo%3Aathletes%2F161%20AND%20%28-ReferenceFrom%3Aathletes%2F161%20AND%20ReferenceFrom%3A%2A%29&pageSize=128&fetch=NotificationId&fetch=WallPostId&fetch=ReferenceTo&fetch=ReferenceFrom&fetch=NotificationType&fetch=Content&fetch=Created&fetch=FullName&fetch=PictureUrl&fetch=FriendlyUrl&fetch=haveRead&sort=-Created&operationHeadersHash=-202407639;
2013-05-23 21:03:15.5222;Raven.Database.Server.HttpServer;Debug;;"	Query: ReferenceTo:athletes/161 AND (-ReferenceFrom:athletes/161 AND ReferenceFrom:*)
	Time: 0 ms
";
2013-05-23 21:11:19.1209;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 24, for: ReducingExecuter, will wait for additional work;
2013-05-23 21:11:19.1209;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 24, for: IndexingExecuter, will wait for additional work;
2013-05-23 21:12:51.4702;Raven.Database.Indexing.WorkContext;Debug;<system>;No work was found, workerWorkCounter: 1, for: ReducingExecuter, will wait for additional work;
2013-05-23 21:12:51.6289;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 1, for: IndexingExecuter, will wait for additional work;
2013-05-23 21:18:51.9859;Raven.Database.Indexing.WorkContext;Debug;;Stopping background workers;
2013-05-23 21:22:51.4711;Raven.Database.Indexing.WorkContext;Debug;<system>;No work was found, workerWorkCounter: 1, for: ReducingExecuter, will wait for additional work;
2013-05-23 21:22:51.6299;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 1, for: IndexingExecuter, will wait for additional work;
2013-05-23 21:32:51.4711;Raven.Database.Indexing.WorkContext;Debug;<system>;No work was found, workerWorkCounter: 1, for: ReducingExecuter, will wait for additional work;
2013-05-23 21:32:51.6306;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 1, for: IndexingExecuter, will wait for additional work;
2013-05-23 21:42:51.4719;Raven.Database.Indexing.WorkContext;Debug;<system>;No work was found, workerWorkCounter: 1, for: ReducingExecuter, will wait for additional work;
2013-05-23 21:42:51.6307;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 1, for: IndexingExecuter, will wait for additional work;
2013-05-23 21:52:51.4723;Raven.Database.Indexing.WorkContext;Debug;<system>;No work was found, workerWorkCounter: 1, for: ReducingExecuter, will wait for additional work;
2013-05-23 21:52:51.6307;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 1, for: IndexingExecuter, will wait for additional work;
2013-05-23 22:02:51.4729;Raven.Database.Indexing.WorkContext;Debug;<system>;No work was found, workerWorkCounter: 1, for: ReducingExecuter, will wait for additional work;
2013-05-23 22:02:51.6310;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 1, for: IndexingExecuter, will wait for additional work;
2013-05-23 22:12:51.4731;Raven.Database.Indexing.WorkContext;Debug;<system>;No work was found, workerWorkCounter: 1, for: ReducingExecuter, will wait for additional work;
2013-05-23 22:12:51.6320;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 1, for: IndexingExecuter, will wait for additional work;
2013-05-23 22:16:02.9368;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;Document with key 'Raven/Databases/Easyfy.CrossfitHighscore' was found;
2013-05-23 22:16:03.0218;Raven.Database.Impl.DocumentCacher;Info;Easyfy.CrossfitHighscore;"MemoryCache Settings:
  PhysicalMemoryLimit = 99
  CacheMemoryLimit    = 7505707008
  PollingInterval     = 00:02:00";
2013-05-23 22:16:03.0218;Raven.Storage.Esent.TransactionalStorage;Info;Easyfy.CrossfitHighscore;"Esent Settings:
  MaxVerPages      = 16384
  CacheSizeMax     = 262144
  DatabasePageSize = 4096";
2013-05-23 22:16:04.1645;Raven.Database.Server.HttpServer;Debug;;Error when using events transport;"System.AggregateException: Ett eller flera fel har uppstått. ---> System.Net.HttpListenerException: Det har gjorts ett försök att utföra en åtgärd på en icke-befintlig nätverksanslutning
   vid System.Net.HttpResponseStream.BeginWrite(Byte[] buffer, Int32 offset, Int32 size, AsyncCallback callback, Object state)
   vid Raven.Database.Server.Abstractions.HttpListenerResponseAdapter.<>c__DisplayClass4.<WriteAsync>b__2(AsyncCallback callback, Object state) i c:\Builds\RavenDB-Unstable-v2.5\Raven.Database\Server\Abstractions\HttpListenerResponseAdapter.cs:rad 131
   vid System.Threading.Tasks.TaskFactory`1.FromAsyncImpl(Func`3 beginMethod, Func`2 endFunction, Action`1 endAction, Object state, TaskCreationOptions creationOptions)
   vid System.Threading.Tasks.TaskFactory.FromAsync(Func`3 beginMethod, Action`1 endMethod, Object state, TaskCreationOptions creationOptions)
   vid Raven.Database.Server.Abstractions.HttpListenerResponseAdapter.WriteAsync(String data) i c:\Builds\RavenDB-Unstable-v2.5\Raven.Database\Server\Abstractions\HttpListenerResponseAdapter.cs:rad 130
   --- Slut på stackspårning för interna undantag ---
---> (Internt undantag #0) System.Net.HttpListenerException (0x80004005): Det har gjorts ett försök att utföra en åtgärd på en icke-befintlig nätverksanslutning
   vid System.Net.HttpResponseStream.BeginWrite(Byte[] buffer, Int32 offset, Int32 size, AsyncCallback callback, Object state)
   vid Raven.Database.Server.Abstractions.HttpListenerResponseAdapter.<>c__DisplayClass4.<WriteAsync>b__2(AsyncCallback callback, Object state) i c:\Builds\RavenDB-Unstable-v2.5\Raven.Database\Server\Abstractions\HttpListenerResponseAdapter.cs:rad 131
   vid System.Threading.Tasks.TaskFactory`1.FromAsyncImpl(Func`3 beginMethod, Func`2 endFunction, Action`1 endAction, Object state, TaskCreationOptions creationOptions)
   vid System.Threading.Tasks.TaskFactory.FromAsync(Func`3 beginMethod, Action`1 endMethod, Object state, TaskCreationOptions creationOptions)
   vid Raven.Database.Server.Abstractions.HttpListenerResponseAdapter.WriteAsync(String data) i c:\Builds\RavenDB-Unstable-v2.5\Raven.Database\Server\Abstractions\HttpListenerResponseAdapter.cs:rad 130<---
"
2013-05-23 22:16:04.2739;Raven.Database.Storage.IndexDefinitionStorage;Info;Easyfy.CrossfitHighscore;"New index Affiliate%2fSearch:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_Affiliate_2fSearch : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Affiliate_2fSearch()
	{
		this.ViewText = @""docs.Affiliates.Select(affiliate => new {
    Name = affiliate.Name,
    City = affiliate.City,
    Country = affiliate.Country,
    Image = affiliate.Image
})"";
		this.ForEntityNames.Add(""Affiliates"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""Affiliates"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(affiliate => new {
			Name = affiliate.Name,
			City = affiliate.City,
			Country = affiliate.Country,
			Image = affiliate.Image,
			__document_id = affiliate.__document_id
		})));
		this.AddField(""Name"");
		this.AddField(""City"");
		this.AddField(""Country"");
		this.AddField(""Image"");
		this.AddField(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_Affiliate_2fSearch : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Affiliate_2fSearch()
	{
		this.ViewText = @""docs.Affiliates.Select(affiliate => new {
    Name = affiliate.Name,
    City = affiliate.City,
    Country = affiliate.Country,
    Image = affiliate.Image
})"";
		this.ForEntityNames.Add(""Affiliates"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""Affiliates"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(affiliate => new {
			Name = affiliate.Name,
			City = affiliate.City,
			Country = affiliate.Country,
			Image = affiliate.Image,
			__document_id = affiliate.__document_id
		})));
		this.AddField(""Name"");
		this.AddField(""City"");
		this.AddField(""Country"");
		this.AddField(""Image"");
		this.AddField(""__document_id"");
	}
}
";
