time;logger;level;database;message;exception
2013-08-08 14:10:17.3895;Raven.Database.Server.HttpServer;Debug;;Request # 170: GET     -     2 ms - Easyfy.CrossFitHighscore2 - 200 - /indexes/dynamic/ScheduledWods?query=&pageSize=128;
2013-08-08 14:10:17.3895;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:ScheduledWods
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
";
2013-08-08 14:10:17.3895;Raven.Database.Indexing.Index.Indexing;Debug;;Indexed 1 documents for Raven/DocumentsByEntityName;
2013-08-08 14:10:17.4055;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After indexing 1 documents, the new last etag for is: 01000000-0000-0001-0000-00000000001D for Raven/DocumentsByEntityName;
2013-08-08 14:10:17.4055;Raven.Database.Indexing.WorkContext;Debug;;Incremented work counter to 45 because: WORK BY IndexingExecuter;
2013-08-08 14:10:17.4055;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossFitHighscore2;No work was found, workerWorkCounter: 45, for: ReducingExecuter, will wait for additional work;
2013-08-08 14:10:17.4055;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 45, for: IndexingExecuter, will wait for additional work;
2013-08-08 14:10:24.8120;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Athlete/Search for: Username:haris\-kljajic;
2013-08-08 14:10:24.8120;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'athletes/33' was found;
2013-08-08 14:10:24.8120;Raven.Database.Server.HttpServer;Debug;;Request # 171: GET     -     3 ms - Easyfy.CrossFitHighscore2 - 200 - /indexes/dynamic/Athletes?query=Username%253Aharis%255C-kljajic&pageSize=2;
2013-08-08 14:10:24.8120;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:haris\-kljajic
	Time: 2 ms
	Index: Athlete/Search
	Results: 1 returned out of 1 total.
";
2013-08-08 14:10:26.8837;Raven.Database.Server.HttpServer;Debug;;Request # 172: GET     -     0 ms - Easyfy.CrossFitHighscore2 - 304 - /indexes/dynamic/Athletes?query=Username%253Aharis%255C-kljajic&pageSize=2;
2013-08-08 14:10:26.8837;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:haris\-kljajic
	Time: 0 ms
";
2013-08-08 14:10:30.5753;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'athletes/haris-kljajic' was not found;
2013-08-08 14:10:30.5753;Raven.Database.Server.HttpServer;Debug;;Request # 173: GET     -     0 ms - Easyfy.CrossFitHighscore2 - 404 - /docs/athletes/haris-kljajic;
2013-08-08 14:10:32.3777;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'athletes/' was not found;
2013-08-08 14:10:32.3777;Raven.Database.Server.HttpServer;Debug;;Request # 174: GET     -     0 ms - Easyfy.CrossFitHighscore2 - 404 - /docs/athletes/;
2013-08-08 14:10:36.2066;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Auto/Athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId for: OAuthAccounts_Provider:facebook AND OAuthAccounts_ProviderUserId:1056980584;
2013-08-08 14:10:36.2066;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'athletes/33' was found;
2013-08-08 14:10:36.2066;Raven.Database.Server.HttpServer;Debug;;Request # 175: GET     -     8 ms - Easyfy.CrossFitHighscore2 - 200 - /indexes/dynamic/Athletes?query=OAuthAccounts%252CProvider%253Afacebook%2520AND%2520OAuthAccounts%252CProviderUserId%253A1056980584&pageSize=2;
2013-08-08 14:10:36.2066;Raven.Database.Server.HttpServer;Debug;;"	Query: OAuthAccounts,Provider:facebook AND OAuthAccounts,ProviderUserId:1056980584
	Time: 7 ms
	Index: Auto/Athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId
	Results: 1 returned out of 1 total.
";
2013-08-08 14:10:36.2186;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Auto/Athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId for: OAuthAccounts_Provider:facebook AND OAuthAccounts_ProviderUserId:1056980584;
2013-08-08 14:10:36.2186;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'athletes/33' was found;
2013-08-08 14:10:36.2186;Raven.Database.Server.HttpServer;Debug;;Request # 176: GET     -     7 ms - Easyfy.CrossFitHighscore2 - 200 - /indexes/dynamic/Athletes?query=OAuthAccounts%252CProvider%253Afacebook%2520AND%2520OAuthAccounts%252CProviderUserId%253A1056980584&pageSize=2;
2013-08-08 14:10:36.2186;Raven.Database.Server.HttpServer;Debug;;"	Query: OAuthAccounts,Provider:facebook AND OAuthAccounts,ProviderUserId:1056980584
	Time: 6 ms
	Index: Auto/Athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId
	Results: 1 returned out of 1 total.
";
2013-08-08 14:10:36.2356;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'athletes/haris-kljajic' was not found;
2013-08-08 14:10:36.2356;Raven.Database.Server.HttpServer;Debug;;Request # 177: GET     -     0 ms - Easyfy.CrossFitHighscore2 - 404 - /docs/athletes/haris-kljajic;
2013-08-08 14:10:38.4498;Raven.Database.Server.HttpServer;Debug;;Request # 178: GET     -     0 ms - Easyfy.CrossFitHighscore2 - 304 - /indexes/dynamic/Affiliates?query=FriendlyUrl%253Aharis%255C-kljajic&pageSize=2;
2013-08-08 14:10:38.4498;Raven.Database.Server.HttpServer;Debug;;"	Query: FriendlyUrl:haris\-kljajic
	Time: 0 ms
";
2013-08-08 14:10:38.5546;Raven.Database.Server.HttpServer;Debug;;Request # 179: GET     -     0 ms - Easyfy.CrossFitHighscore2 - 304 - /indexes/dynamic/Athletes?query=Username%253Aharis%255C-kljajic&pageSize=2;
2013-08-08 14:10:38.5546;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:haris\-kljajic
	Time: 0 ms
";
2013-08-08 14:10:38.6605;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Raven/DocumentsByEntityName for: Tag:ScheduledWods;
2013-08-08 14:10:38.6605;Raven.Database.Server.HttpServer;Debug;;Request # 180: GET     -     2 ms - Easyfy.CrossFitHighscore2 - 200 - /indexes/dynamic/ScheduledWods?query=&pageSize=128;
2013-08-08 14:10:38.6605;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:ScheduledWods
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
";
2013-08-08 14:10:41.5301;Raven.Database.Storage.IndexDefinitionStorage;Info;Easyfy.CrossFitHighscore2;"New index Auto%2fWorkoutResults%2fByAthleteIdAndDateSortByDate:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_Auto_2fWorkoutResults_2fByAthleteIdAndDateSortByDate : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Auto_2fWorkoutResults_2fByAthleteIdAndDateSortByDate()
	{
		this.ViewText = @""from doc in docs.WorkoutResults
select new { AthleteId = doc.AthleteId, Date = doc.Date }"";
		this.ForEntityNames.Add(""WorkoutResults"");
		this.AddMapDefinition(docs => 
			from doc in docs
			where string.Equals(doc[""@metadata""][""Raven-Entity-Name""], ""WorkoutResults"", System.StringComparison.InvariantCultureIgnoreCase)
			select new {
				AthleteId = doc.AthleteId,
				Date = doc.Date,
				__document_id = doc.__document_id
			});
		this.AddField(""AthleteId"");
		this.AddField(""Date"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""AthleteId"");
		this.AddQueryParameterForMap(""Date"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""AthleteId"");
		this.AddQueryParameterForReduce(""Date"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_Auto_2fWorkoutResults_2fByAthleteIdAndDateSortByDate : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Auto_2fWorkoutResults_2fByAthleteIdAndDateSortByDate()
	{
		this.ViewText = @""from doc in docs.WorkoutResults
select new { AthleteId = doc.AthleteId, Date = doc.Date }"";
		this.ForEntityNames.Add(""WorkoutResults"");
		this.AddMapDefinition(docs => 
			from doc in docs
			where string.Equals(doc[""@metadata""][""Raven-Entity-Name""], ""WorkoutResults"", System.StringComparison.InvariantCultureIgnoreCase)
			select new {
				AthleteId = doc.AthleteId,
				Date = doc.Date,
				__document_id = doc.__document_id
			});
		this.AddField(""AthleteId"");
		this.AddField(""Date"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""AthleteId"");
		this.AddQueryParameterForMap(""Date"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""AthleteId"");
		this.AddQueryParameterForReduce(""Date"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2013-08-08 14:10:41.5301;Raven.Database.Indexing.IndexStorage;Debug;Easyfy.CrossFitHighscore2;Creating index Auto/WorkoutResults/ByAthleteIdAndDateSortByDate with encoded name Auto/WorkoutResults/ByAthleteIdAndDateSortByDate;
2013-08-08 14:10:41.5301;Raven.Database.Indexing.Index.Indexing;Debug;Easyfy.CrossFitHighscore2;Creating index for Auto/WorkoutResults/ByAthleteIdAndDateSortByDate;
2013-08-08 14:10:41.5301;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossFitHighscore2;Incremented work counter to 46 because: PUT INDEX Auto/WorkoutResults/ByAthleteIdAndDateSortByDate;
2013-08-08 14:10:41.5301;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Auto/WorkoutResults/ByAthleteIdAndDateSortByDate for: AthleteId:athletes/33;
2013-08-08 14:10:41.5301;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossFitHighscore2;No work was found, workerWorkCounter: 46, for: ReducingExecuter, will wait for additional work;
2013-08-08 14:10:41.5301;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Found a total of 24 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000: (athletes/1, Raven/Hilo/affiliates, affiliates/1, affiliates/2, affiliates/3, Raven/Hilo/ExerciseBases, ExerciseBases/1, ExerciseBases/2, ExerciseBases/3, ExerciseBases/4, ExerciseBases/5, ExerciseBases/6, ExerciseBases/7, ExerciseBases/8, Raven/Hilo/WodBases, WodBases/1, WodBases/2, WodBases/3, WodBases/4, Facets/WodFacets, Facets/AffiliateFacets, Facets/AthleteFacets, Raven/Hilo/athletes, athletes/33);
2013-08-08 14:10:41.5301;Raven.Database.Impl.DocumentRetriever;Debug;;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/athletes;
2013-08-08 14:10:41.5301;Raven.Database.Impl.DocumentRetriever;Debug;;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/ExerciseBases;
2013-08-08 14:10:41.5301;Raven.Database.Impl.DocumentRetriever;Debug;;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/WodBases;
2013-08-08 14:10:41.5301;Raven.Database.Impl.DocumentRetriever;Debug;;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/affiliates;
2013-08-08 14:10:41.5301;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After read triggers executed, 24 documents remained;
2013-08-08 14:10:41.5301;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossFitHighscore2;All documents have been filtered for Auto/WorkoutResults/ByAthleteIdAndDateSortByDate, no indexing will be performed, updating to 01000000-0000-0001-0000-00000000001D, 08/08/2013 12:10:17;
2013-08-08 14:10:41.5301;Raven.Database.Indexing.WorkContext;Debug;;Incremented work counter to 47 because: WORK BY IndexingExecuter;
2013-08-08 14:10:41.5301;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossFitHighscore2;No work was found, workerWorkCounter: 47, for: ReducingExecuter, will wait for additional work;
2013-08-08 14:10:41.5612;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 47, for: IndexingExecuter, will wait for additional work;
2013-08-08 14:10:41.6373;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Auto/WorkoutResults/ByAthleteIdAndDateSortByDate for: AthleteId:athletes/33;
2013-08-08 14:10:41.6393;Raven.Database.Server.HttpServer;Debug;;Request # 181: GET     -   207 ms - Easyfy.CrossFitHighscore2 - 200 - /indexes/dynamic/WorkoutResults?query=AthleteId%253Aathletes%252F33&pageSize=2&sort=-Date&operationHeadersHash=1360950456;
2013-08-08 14:10:41.6393;Raven.Database.Server.HttpServer;Debug;;"	Query: AthleteId:athletes/33
	Time: 206 ms
	Index: Auto/WorkoutResults/ByAthleteIdAndDateSortByDate
	Results: 0 returned out of 0 total.
";
2013-08-08 14:10:43.0985;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Auto/WorkoutResults/ByAthleteIdAndDateSortByDate for: AthleteId:athletes/33;
2013-08-08 14:10:43.0985;Raven.Database.Server.HttpServer;Debug;;Request # 182: GET     -     2 ms - Easyfy.CrossFitHighscore2 - 200 - /indexes/dynamic/WorkoutResults?query=AthleteId%253Aathletes%252F33&start=2&pageSize=2&sort=-Date&operationHeadersHash=1360950456;
2013-08-08 14:10:43.0985;Raven.Database.Server.HttpServer;Debug;;"	Query: AthleteId:athletes/33
	Time: 2 ms
	Index: Auto/WorkoutResults/ByAthleteIdAndDateSortByDate
	Results: 0 returned out of 0 total.
";
2013-08-08 14:10:43.9033;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'athletes/haris-kljajic' was not found;
2013-08-08 14:10:43.9033;Raven.Database.Server.HttpServer;Debug;;Request # 183: GET     -     0 ms - Easyfy.CrossFitHighscore2 - 404 - /docs/athletes/haris-kljajic;
2013-08-08 14:10:44.9199;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Affiliate/Search for all documents;
2013-08-08 14:10:44.9209;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'affiliates/1' was found;
2013-08-08 14:10:44.9209;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'affiliates/2' was found;
2013-08-08 14:10:44.9209;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'affiliates/3' was found;
2013-08-08 14:10:44.9209;Raven.Database.Server.HttpServer;Debug;;Request # 184: GET     -     1 ms - Easyfy.CrossFitHighscore2 - 200 - /indexes/Affiliate/Search?query=&pageSize=100&fetch=Id&fetch=FriendlyUrl&fetch=Name&fetch=Description&fetch=Address&fetch=Postal&fetch=City&fetch=Country;
2013-08-08 14:10:44.9209;Raven.Database.Server.HttpServer;Debug;;"	Query: 
	Time: 1 ms
	Index: Affiliate/Search
	Results: 3 returned out of 3 total.
";
2013-08-08 14:10:44.9209;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'Facets/AffiliateFacets' was found;
2013-08-08 14:10:44.9209;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Affiliate/Search for all documents;
2013-08-08 14:10:44.9209;Raven.Database.Server.HttpServer;Debug;;Request # 185: GET     -     1 ms - Easyfy.CrossFitHighscore2 - 200 - /facets/Affiliate/Search?facetDoc=Facets%2FAffiliateFacets&query=&facetStart=0&facetPageSize=;
2013-08-08 14:10:52.3706;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Auto/Affiliates/ByFriendlyUrl for: FriendlyUrl:Crossfit\-Kalmar;
2013-08-08 14:10:52.3706;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'affiliates/1' was found;
2013-08-08 14:10:52.3706;Raven.Database.Server.HttpServer;Debug;;Request # 186: GET     -     2 ms - Easyfy.CrossFitHighscore2 - 200 - /indexes/dynamic/Affiliates?query=FriendlyUrl%253ACrossfit%255C-Kalmar&pageSize=2&cutOff=2013-08-08T12%253A10%253A52.3686795Z;
2013-08-08 14:10:52.3706;Raven.Database.Server.HttpServer;Debug;;"	Query: FriendlyUrl:Crossfit\-Kalmar
	Time: 2 ms
	Index: Auto/Affiliates/ByFriendlyUrl
	Results: 1 returned out of 1 total.
";
2013-08-08 14:10:52.5686;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Auto/Affiliates/ByFriendlyUrl for: FriendlyUrl:Crossfit\-Kalmar;
2013-08-08 14:10:52.5686;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Document with key 'affiliates/1' was found;
2013-08-08 14:10:52.5686;Raven.Database.Server.HttpServer;Debug;;Request # 187: GET     -     2 ms - Easyfy.CrossFitHighscore2 - 200 - /indexes/dynamic/Affiliates?query=FriendlyUrl%253ACrossfit%255C-Kalmar&pageSize=1;
2013-08-08 14:10:52.5686;Raven.Database.Server.HttpServer;Debug;;"	Query: FriendlyUrl:Crossfit\-Kalmar
	Time: 2 ms
	Index: Auto/Affiliates/ByFriendlyUrl
	Results: 1 returned out of 1 total.
";
2013-08-08 14:10:52.6447;Raven.Database.Storage.IndexDefinitionStorage;Info;Easyfy.CrossFitHighscore2;"New index Auto%2fScheduledWods%2fByAffiliateId:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_Auto_2fScheduledWods_2fByAffiliateId : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Auto_2fScheduledWods_2fByAffiliateId()
	{
		this.ViewText = @""from doc in docs.ScheduledWods
select new { AffiliateId = doc.AffiliateId }"";
		this.ForEntityNames.Add(""ScheduledWods"");
		this.AddMapDefinition(docs => 
			from doc in docs
			where string.Equals(doc[""@metadata""][""Raven-Entity-Name""], ""ScheduledWods"", System.StringComparison.InvariantCultureIgnoreCase)
			select new {
				AffiliateId = doc.AffiliateId,
				__document_id = doc.__document_id
			});
		this.AddField(""AffiliateId"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""AffiliateId"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""AffiliateId"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_Auto_2fScheduledWods_2fByAffiliateId : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Auto_2fScheduledWods_2fByAffiliateId()
	{
		this.ViewText = @""from doc in docs.ScheduledWods
select new { AffiliateId = doc.AffiliateId }"";
		this.ForEntityNames.Add(""ScheduledWods"");
		this.AddMapDefinition(docs => 
			from doc in docs
			where string.Equals(doc[""@metadata""][""Raven-Entity-Name""], ""ScheduledWods"", System.StringComparison.InvariantCultureIgnoreCase)
			select new {
				AffiliateId = doc.AffiliateId,
				__document_id = doc.__document_id
			});
		this.AddField(""AffiliateId"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""AffiliateId"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""AffiliateId"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2013-08-08 14:10:52.6447;Raven.Database.Indexing.IndexStorage;Debug;Easyfy.CrossFitHighscore2;Creating index Auto/ScheduledWods/ByAffiliateId with encoded name Auto/ScheduledWods/ByAffiliateId;
2013-08-08 14:10:52.6447;Raven.Database.Indexing.Index.Indexing;Debug;Easyfy.CrossFitHighscore2;Creating index for Auto/ScheduledWods/ByAffiliateId;
2013-08-08 14:10:52.6447;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossFitHighscore2;Incremented work counter to 48 because: PUT INDEX Auto/ScheduledWods/ByAffiliateId;
2013-08-08 14:10:52.6447;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Auto/ScheduledWods/ByAffiliateId for: AffiliateId:affiliates/1;
2013-08-08 14:10:52.6447;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossFitHighscore2;No work was found, workerWorkCounter: 48, for: ReducingExecuter, will wait for additional work;
2013-08-08 14:10:52.6447;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Found a total of 24 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000: (athletes/1, Raven/Hilo/affiliates, affiliates/1, affiliates/2, affiliates/3, Raven/Hilo/ExerciseBases, ExerciseBases/1, ExerciseBases/2, ExerciseBases/3, ExerciseBases/4, ExerciseBases/5, ExerciseBases/6, ExerciseBases/7, ExerciseBases/8, Raven/Hilo/WodBases, WodBases/1, WodBases/2, WodBases/3, WodBases/4, Facets/WodFacets, Facets/AffiliateFacets, Facets/AthleteFacets, Raven/Hilo/athletes, athletes/33);
2013-08-08 14:10:52.6447;Raven.Database.Impl.DocumentRetriever;Debug;;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/athletes;
2013-08-08 14:10:52.6447;Raven.Database.Impl.DocumentRetriever;Debug;;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/ExerciseBases;
2013-08-08 14:10:52.6447;Raven.Database.Impl.DocumentRetriever;Debug;;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/affiliates;
2013-08-08 14:10:52.6447;Raven.Database.Impl.DocumentRetriever;Debug;;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/WodBases;
2013-08-08 14:10:52.6447;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After read triggers executed, 24 documents remained;
2013-08-08 14:10:52.6447;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossFitHighscore2;All documents have been filtered for Auto/ScheduledWods/ByAffiliateId, no indexing will be performed, updating to 01000000-0000-0001-0000-00000000001D, 08/08/2013 12:10:17;
2013-08-08 14:10:52.6447;Raven.Database.Indexing.WorkContext;Debug;;Incremented work counter to 49 because: WORK BY IndexingExecuter;
2013-08-08 14:10:52.6447;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossFitHighscore2;No work was found, workerWorkCounter: 49, for: ReducingExecuter, will wait for additional work;
2013-08-08 14:10:52.6447;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 49, for: IndexingExecuter, will wait for additional work;
2013-08-08 14:10:52.7497;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossFitHighscore2;Issuing query on index Auto/ScheduledWods/ByAffiliateId for: AffiliateId:affiliates/1;
2013-08-08 14:10:52.7497;Raven.Database.Server.HttpServer;Debug;;Request # 188: GET     -   178 ms - Easyfy.CrossFitHighscore2 - 200 - /indexes/dynamic/ScheduledWods?query=AffiliateId%253Aaffiliates%252F1&pageSize=128;
2013-08-08 14:10:52.7497;Raven.Database.Server.HttpServer;Debug;;"	Query: AffiliateId:affiliates/1
	Time: 177 ms
	Index: Auto/ScheduledWods/ByAffiliateId
	Results: 0 returned out of 0 total.
";
2013-08-08 14:10:55.7679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossFitHighscore2;Inserted a new document with key 'athletes/33', update: True, ;
2013-08-08 14:10:55.7679;Raven.Database.DocumentDatabase;Debug;Easyfy.CrossFitHighscore2;Put document athletes/33 with etag 01000000-0000-0001-0000-00000000001E;
2013-08-08 14:10:55.7679;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossFitHighscore2;Incremented work counter to 50 because: PUT athletes/33;
2013-08-08 14:10:55.7679;Raven.Database.Server.HttpServer;Debug;;Request # 189: POST    -     5 ms - Easyfy.CrossFitHighscore2 - 200 - /bulk_docs;
2013-08-08 14:10:55.7679;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossFitHighscore2;No work was found, workerWorkCounter: 50, for: ReducingExecuter, will wait for additional work;
2013-08-08 14:10:55.7679;Raven.Database.Server.HttpServer;Debug;;"	PUT athletes/33
";
2013-08-08 14:10:55.7679;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Found a total of 1 documents that requires indexing since etag: 01000000-0000-0001-0000-00000000001D: (athletes/33);
2013-08-08 14:10:55.7679;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After read triggers executed, 1 documents remained;
2013-08-08 14:10:55.7679;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossFitHighscore2;All documents have been filtered for Affiliate/Search, no indexing will be performed, updating to 01000000-0000-0001-0000-00000000001E, 08/08/2013 12:10:55;
2013-08-08 14:10:55.7679;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossFitHighscore2;All documents have been filtered for Auto/Affiliates/ByFriendlyUrl, no indexing will be performed, updating to 01000000-0000-0001-0000-00000000001E, 08/08/2013 12:10:55;
2013-08-08 14:10:55.7679;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossFitHighscore2;All documents have been filtered for Auto/ScheduledWods/ByAffiliateId, no indexing will be performed, updating to 01000000-0000-0001-0000-00000000001E, 08/08/2013 12:10:55;
2013-08-08 14:10:55.7679;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossFitHighscore2;Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 01000000-0000-0001-0000-00000000001D: (athletes/33);
2013-08-08 14:10:55.7679;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossFitHighscore2;Going to index 1 documents in IndexName: Auto/Athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId, LastIndexedEtag: 01000000-0000-0001-0000-00000000001D: (athletes/33);
2013-08-08 14:10:55.7679;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossFitHighscore2;Going to index 1 documents in IndexName: Athlete/Search, LastIndexedEtag: 01000000-0000-0001-0000-00000000001D: (athletes/33);
